ofi_500ms,ofi_2000ms,vpin,cancel_to_fill,depth_imbalance,micro_price_elasticity,book_slope_delta,bid_ask_spread,target_crash_event
-3.5801272,-5.4995112,0.28143656,0.68158054,0.03213191,0.00025057822,-0.0002298882,0.00041748342,0
0.6787143,3.3538015,0.10645478,1.1399409,-0.12324946,2.13598e-05,0.0010684094,0.00041453753,0
-1.3709755,-4.2246804,0.20616628,1.6222777,-0.059714388,-2.4534353e-05,0.0020050926,0.0006212091,0
-4.4795694,-0.5063542,0.22265047,1.1591774,-0.1976792,0.000200218,0.004038673,0.0005116662,0
-3.0933182,-1.5393817,0.34159306,1.563985,0.11400266,0.00017128252,-0.00032227422,0.0004799429,0
-0.23376821,1.648723,0.32071352,1.6473353,-0.091938436,0.00014479899,0.0024735266,0.00056188606,0
-1.8877013,8.742328,0.09783324,0.76672465,0.07335951,0.0005233606,-0.0006723897,0.00047341717,0
3.231881,-0.053586464,0.17323169,1.4262532,0.0772518,0.00030608775,0.0035829379,0.0005307003,0
0.8751982,0.642333,0.23913044,1.2220683,0.04993915,0.00033932543,0.0040322323,0.0003492447,0
0.030063456,-2.0660832,0.17512228,1.3610065,0.116943836,7.757471e-05,-0.0028266807,0.00040349545,0
2.689499,-8.221279,0.29499418,1.408492,0.1816176,6.0286162e-05,-0.0031228107,0.00054303627,0
3.8239594,2.7741654,0.14698468,1.2347044,-0.0032836269,-6.3853295e-05,0.0029107772,0.00038024675,0
-2.6814492,-3.3120768,0.0807802,1.2585657,0.1661503,6.302465e-05,-0.0020114956,0.00058399444,0
5.057105,-1.938727,0.16171566,1.4062643,0.21218738,-3.9668294e-06,-0.0016648995,0.00056314183,0
2.3972042,0.018394351,0.15534934,1.5977515,0.1028036,-5.3687105e-05,0.0010981895,0.00036482923,0
2.0576713,-0.7867007,0.16514313,1.1868502,0.05403077,0.000278986,0.002182181,0.00048435907,0
2.2910044,1.2022117,0.16587202,1.1501127,0.03517771,0.00020105227,0.00026595476,0.00046095907,0
5.906272,2.8192065,0.13915195,1.4283764,0.061835006,0.00017831023,0.0012746827,0.00061896426,0
1.0368611,-0.1862661,0.28337523,1.293314,0.06214786,0.00016280451,0.000812782,0.0005009227,0
-1.7600838,-2.2535017,0.12011437,0.64320666,-0.037971735,6.5146596e-05,0.0012062351,0.00047287034,0
-7.0671105,4.723759,0.2869184,1.3783039,0.24074906,-9.5472824e-05,0.0047752503,0.0004034786,0
0.71621376,-3.821512,0.20117553,1.3544666,0.034530967,0.0002427755,0.0011980289,0.00044775853,0
-1.7004399,2.4327414,0.14770064,1.5661612,0.17227118,-0.00023374277,0.0032658528,0.0007060423,0
0.7560113,1.7972525,0.2829604,1.089807,0.06822802,-0.0001628399,0.00127727,0.0005498112,0
1.5484891,3.1962743,0.13801582,0.9869573,0.23955074,6.993432e-05,0.0014000676,0.000493299,0
-2.4650426,4.870588,0.15778388,0.7490858,0.0049259723,-0.0003003412,-0.00030257492,0.00040318715,0
1.8522859,-2.0202427,0.27102432,1.7593936,0.12811753,5.692234e-05,0.001282229,0.0003475015,0
-0.40133813,-2.5813155,0.25554612,2.229101,0.099982165,-0.00029822803,0.00027753963,0.00051224907,0
0.26207227,-2.1924393,0.21962334,0.70299965,-0.044490874,0.00022915953,-0.0010313265,0.00055382116,0
-4.1083913,5.2944775,0.13805841,1.1105334,0.08306132,-1.3069991e-05,0.0012868119,0.0005575357,0
2.8818398,2.3744924,0.18625516,1.1413473,0.28491086,0.00028997782,-0.0008436473,0.0005099988,0
-1.0054294,-0.4060027,0.10164039,1.0352308,0.23115557,0.00021581526,-0.0039823228,0.00062167237,0
3.2688885,-1.077856,0.25738108,0.85624033,0.0029744285,0.00039970927,0.0004565399,0.00031302683,0
-0.18990967,-0.23576517,0.2958695,1.2057346,0.007841769,0.00030901123,0.0012415805,0.00042499774,0
3.4649928,0.5809853,0.20023407,1.2711633,-0.057066835,-5.530755e-06,0.0010071652,0.00048053364,0
3.817285,0.65221757,0.26839232,1.2037581,0.15562885,0.00017950556,0.001026841,0.00049867167,0
-2.8633158,1.5207472,0.19678362,0.9992032,0.16064617,-0.00015004321,0.00015500821,0.0006027719,0
0.94656885,-0.14357679,0.22008029,1.2717657,-0.10166626,3.0147623e-05,0.004233043,0.0004340676,0
-0.95490307,-1.6248623,0.19303878,0.96675086,0.09867415,0.00013946269,0.0025470953,0.0003949059,0
-1.0210215,-0.6771679,0.23645176,0.8827115,0.14156538,0.00033728313,-0.0009777447,0.00045091272,0
-1.5957946,7.8971586,0.16560799,1.8710501,-0.076663196,-9.793019e-05,-0.00037320907,0.00041543107,0
-0.8036962,-2.1263347,0.13445267,1.6633888,0.17237936,0.0002898593,0.002047998,0.0005092743,0
-1.4910921,-2.8594725,0.22903965,0.73054785,-0.049392093,0.00033058264,0.004801298,0.0005393295,0
3.3193715,-0.73754495,0.09298606,1.4448687,0.10692893,0.000114333714,0.0005152491,0.00059622107,0
-2.957199,-2.3213418,0.11935148,1.2339892,-0.0587893,-3.6848436e-05,-0.00041151114,0.00047393917,0
-4.4621234,0.26161498,0.2997843,1.2541965,0.20413211,0.00036679965,0.00255547,0.0005074686,0
0.067501165,2.2913992,0.16866635,0.4469917,0.099200405,-0.00012621372,-0.0009242825,0.0005000224,0
-0.28537464,-4.236227,0.21323933,1.5864558,-0.06283416,0.00035449667,-0.0021203416,0.0007117324,0
-1.2337813,0.436851,0.048637316,1.1751456,0.072848216,8.2767576e-05,-0.00012616215,0.00040534354,0
3.3915799,0.092421405,0.3232602,0.98940706,0.0065205307,0.00026311885,-0.0022459498,0.00037865367,0
3.292455,-3.515802,0.05447592,1.9474108,-0.08938176,0.00013682387,0.0011381704,0.00021893717,0
-0.80195105,1.3452398,0.22834475,1.5614083,0.011250868,0.00024250089,-0.00037865812,0.00035895326,0
-3.8931851,-4.3863316,0.28076687,0.5941706,0.07740388,4.6815163e-05,0.00079470285,0.0006363607,0
-1.3152821,1.8348047,0.20300508,1.1391925,0.2799969,-0.00018826834,0.0035782636,0.0005656406,0
-1.438575,4.8879557,0.052151192,0.9912933,-0.07084822,0.0001824167,-0.0012261282,0.0005433064,0
-0.55930924,-1.4380618,0.23109178,1.0925514,-0.058863483,0.0006602746,2.5665633e-05,0.00027823908,0
-2.5262961,-3.80183,0.26609164,1.3286611,0.08987128,2.5995507e-05,0.00044129952,0.0004629069,0
-0.24357955,2.5060003,0.22688603,1.4000452,0.099955894,0.0002768885,0.0015763001,0.0005358848,0
3.5664186,-1.9951378,0.1315406,0.72563136,0.068291456,-0.00027074644,0.0019243082,0.0004890807,0
3.403919,-2.0157518,0.18373454,1.6488813,0.18831356,-3.6030473e-05,0.0013635624,0.0005294419,0
1.1209602,-0.787727,0.30251068,0.44411862,0.007886977,0.00018958615,0.0019144496,0.0006352759,0
3.5946763,-0.8566249,0.3039897,0.9143833,0.14308874,0.0004621045,0.0034298883,0.00051057705,0
-0.9953363,-4.585774,0.22484317,0.7539131,-0.029313466,-0.00013814916,7.921534e-05,0.0004972031,0
0.82084376,-1.8015199,0.2855427,1.1167179,-0.028772244,0.00014525845,0.0049271057,0.00053351605,0
-1.0885669,-4.582384,0.18244702,1.2939713,0.011241911,-0.00023307693,-0.0007011308,0.00064545387,0
4.302003,-2.6599176,0.25382054,0.7285709,0.19043162,0.00014904718,0.002899283,0.00032849066,0
2.0329113,-0.023022192,0.26815432,1.5659472,0.05657847,-2.0165928e-05,0.0025593925,0.00049398455,0
-2.6183548,-2.7604568,0.08182684,0.9958835,0.1602692,0.00013556596,-5.953541e-05,0.0005804856,0
-2.4974298,0.28605083,0.18562958,1.5116522,-0.107722834,-7.003955e-05,-0.0022764914,0.00047404034,0
3.6342826,-1.5163417,0.15914528,1.5486897,0.15685496,8.2285784e-05,0.0023694297,0.00039230456,0
4.133923,6.446119,0.24169727,0.36626735,-0.0058230264,0.00022256507,0.00015703401,0.00062721985,0
1.7644718,-2.1194265,0.20258118,0.8424667,0.03174151,-1.09186485e-05,0.0033495235,0.0007116012,0
-4.293565,-5.769649,0.1803862,0.5926337,0.05462116,0.00024978723,0.0039882837,0.00052013947,0
-0.5794657,-5.935155,0.20209481,1.2285149,0.113895684,-4.169762e-05,0.0001298948,0.00035219977,0
-6.8738785,-3.3254912,0.07437394,1.334685,-0.0018134057,-7.647426e-06,-0.0009688261,0.00017674346,0
4.5249324,-3.0008116,0.16700639,0.6180431,0.14719303,0.00012868579,-0.0006527306,0.00046077705,0
5.0345397,-0.2189083,0.18546131,0.8234474,-0.13945812,6.799227e-05,0.0016509702,0.0006099584,0
-6.7454896,-3.375289,0.15354072,1.1986077,0.03549663,7.566226e-05,0.0018161921,0.0004096707,0
2.8024244,1.3003573,0.17441341,1.8403631,0.2056416,0.00028657907,-0.0050371136,0.00065789453,0
2.3842757,6.019226,0.29899716,1.8313371,0.13786548,0.00036973864,0.0049882475,0.0005216555,0
-4.7166915,-0.9223827,0.23119564,1.2299551,-0.074656196,-0.00022621352,-0.00048232533,0.000580774,0
4.7410192,2.749703,0.28459418,1.1676738,-0.12420825,8.9558835e-06,0.00048247117,0.00045029476,0
0.1640846,1.3242593,0.26824123,1.088752,-0.14037594,3.424456e-06,0.0010874207,0.0006222808,0
-1.7034235,1.5376309,0.22320703,1.2175602,0.14305334,-3.216824e-05,-0.0001503729,0.0004988099,0
-1.9204395,1.5240369,0.14294462,1.2905217,0.039982725,0.0001429852,8.051721e-05,0.00046609118,0
0.2880278,0.6062235,0.19966385,1.8821449,-0.049073692,8.715924e-05,-0.002147258,0.00053720817,0
-3.3457396,-0.8349308,0.17023486,1.3123565,-0.0052790917,-1.9061139e-05,0.0038717128,0.0005284567,0
-1.6831526,-0.752501,0.33162838,1.105934,-0.018927662,-3.699923e-05,-9.825296e-05,0.00044055024,0
-3.8389435,-3.3726003,0.13365437,1.4366285,0.011876271,5.856766e-05,0.003540176,0.0006295007,0
-0.8463748,-1.8925905,0.13084558,1.4771103,0.029529277,2.2701022e-05,-0.00062732917,0.00042303337,0
0.96017456,-3.9463148,0.2795895,0.9864621,0.035036407,-0.00016739558,0.00097526814,0.0004671679,0
-0.15024179,4.415127,0.21421584,0.88213634,-0.02113199,0.00021902623,0.0035973866,0.0005281918,0
2.0661383,1.8292131,0.31352514,0.42016393,0.11672189,0.0002967472,-0.0016774475,0.00041143317,0
-2.5523481,-2.1863706,0.16146263,1.2970412,0.13656746,0.00031626338,-0.0006756461,0.0004155297,0
3.9474654,1.9402318,0.20662919,1.3893347,0.047019623,0.00020491694,0.0003278666,0.0005268805,0
-4.531638,-2.0633528,0.14583911,1.050244,-0.042651325,-6.7087253e-06,-0.002028828,0.00055487006,0
-0.24754056,-5.115623,0.13321361,1.3346406,-0.004302195,-3.938829e-05,0.0008508146,0.0005343598,0
-4.309057,1.6503855,0.13597654,1.1928288,0.046457987,-5.413224e-06,-0.0010473195,0.00047143135,0
4.875991,-4.0850253,0.33538505,1.0961115,0.05353714,-0.00011734216,-0.0005425388,0.00044970904,0
-3.137085,-0.62675387,0.16743873,1.9403125,-0.06659742,0.000120538105,0.0014956925,0.00039296795,0
2.0604825,-1.1949811,0.00060882786,1.4639398,-0.06169409,-0.00010955499,0.0023758041,0.00046528384,0
2.7533164,3.6304982,0.14840572,1.517305,-0.02554608,0.0005466232,-0.000385914,0.0006026087,0
2.5313702,0.94826347,0.14635655,1.139441,-0.16535881,0.000144884,0.0016992306,0.00051334995,0
-8.919918,-3.7969093,0.14015272,1.3166636,0.07893389,6.595524e-05,0.002270491,0.00039737576,0
1.830705,1.4242263,0.23020437,1.1271838,0.23307438,0.00019863914,-0.00093667174,0.00052483054,0
2.25745,-1.7643257,0.28714177,1.3528135,-0.18424784,0.0001599344,0.0001879417,0.00055371795,0
2.8326445,0.5854861,0.33322018,1.1285173,0.11248178,0.0002609885,0.00080530805,0.00057787745,0
-1.784019,-1.2677052,0.09500091,1.2965636,0.082525164,0.00033585264,0.00258228,0.00047152044,0
-3.534539,1.2985512,0.28886026,1.502074,0.15844776,5.7622095e-05,6.676206e-05,0.00042630985,0
-0.1676894,-0.23577239,0.21653421,1.148281,0.036637228,-5.533881e-05,0.002883238,0.0005076518,0
-0.5233318,-2.2422879,0.09344695,1.7231857,0.10546387,-0.00022478357,0.0025262847,0.0005922481,0
0.37312835,4.7943325,0.21733758,0.63327056,0.0865169,0.00014897947,-0.0002065937,0.0005573559,0
-5.002996,2.9717004,0.12975027,0.8060216,0.03861752,0.00018659458,0.0013278482,0.0004257341,0
-1.5182679,-3.399127,0.18202561,1.6300085,0.049573705,0.00027188286,0.003910803,0.00044119815,0
-0.55971974,6.5135784,0.31554747,0.53103817,0.08871483,0.000100111996,0.002652906,0.00042550213,0
-2.518825,-2.028212,0.15424572,1.5261297,-0.068120115,-2.452278e-05,-0.0025780248,0.0006007118,0
3.8130903,-0.9812203,0.17616405,1.3812888,0.1974482,0.00018172215,-0.0003950839,0.00033811774,0
-3.3453789,0.21965834,0.1475738,1.2779871,-0.0052924016,-0.000111629284,-0.0013540633,0.00065623544,0
2.6669633,5.191554,0.24319607,1.0280035,0.1823341,9.33864e-05,0.0014416835,0.00049571757,0
-8.840713,4.814205,0.23928031,1.3319292,0.043822393,0.00013268557,-0.00019455787,0.00056165794,0
-3.921295,0.5582053,0.24492587,1.1205324,0.08708678,-9.826688e-05,-0.00093165354,0.00052367174,0
2.035649,-5.624597,0.24176165,0.9827194,0.030719392,-0.00016790358,-0.00070323446,0.0005966125,0
0.09859012,-1.1483352,0.19068094,1.3956847,0.09404945,8.49946e-05,0.0031859183,0.0005970463,0
1.2401161,0.16383535,0.25258568,1.325707,0.15608001,0.0002799123,-0.0010365078,0.00039140368,0
-2.1037486,2.928416,0.07389528,1.357903,0.086254306,0.0003325296,0.0013606774,0.00036567906,0
-2.8780649,-3.5459867,0.15696448,1.1268394,-0.06654415,0.0003941324,-0.0016505627,0.00063461036,0
3.555489,2.6949077,0.14449868,1.3369803,-0.077737115,0.0002821814,0.0008520304,0.000459068,0
-3.6712346,-7.4325185,0.11691673,1.6451193,0.009716657,6.613423e-05,0.0023111086,0.0006805669,0
3.975014,-2.917005,0.044594355,2.1438458,0.27689916,0.00013769072,-0.0015409765,0.00059632264,0
-0.32395107,-0.33894336,0.2715567,1.3337499,-0.06858149,3.5051613e-05,0.002322306,0.0005510252,0
0.7860497,2.800269,0.17106265,1.2714679,-0.2875579,1.0069961e-05,0.0025278057,0.00046096055,0
-1.3986821,-3.124359,0.28026927,1.4193853,0.13254146,-0.0002452428,0.00067909993,0.0004719889,0
-0.8417151,-1.8480827,0.17231166,1.5398579,-0.14128514,0.00045545894,0.0019676823,0.0004957668,0
2.7205024,-4.355504,0.14682393,1.1515698,0.18655604,9.070068e-05,0.0019001093,0.0004410421,0
1.4605262,5.0317187,0.27964213,1.1674176,0.117549084,0.00021550339,0.0020131753,0.00061119534,0
3.3134332,-0.38147578,0.2513503,1.046762,-0.04230724,4.610125e-05,0.0008474437,0.0003338419,0
2.5809977,-8.301976,0.41718537,1.8007517,0.023899127,0.00010188527,0.0016059438,0.00044108398,0
0.57785743,-0.43199992,0.19245818,1.2725844,-0.08135278,0.00010791395,0.0013268954,0.000512885,0
-0.6474923,3.4135733,0.1717078,1.2909304,0.17972976,8.4124775e-05,0.0014289265,0.00049036153,0
3.7121093,-0.7731737,0.30266836,1.1585648,-0.03594597,0.00023587463,0.00039066433,0.0005620501,0
-8.188213,0.0156157855,0.16323158,0.7746965,-0.0053241,-1.4740629e-05,0.0009040284,0.00036326735,0
0.94882137,4.0986443,0.22247428,1.5235955,0.15945624,0.0003472979,0.0047402773,0.0004500798,0
-2.155452,2.3503969,0.2566613,1.5102701,0.23892824,0.00010227398,0.0018523132,0.00040196118,0
6.4059634,-1.0096347,0.17534272,1.0613,-0.0144895855,-4.588741e-05,-4.7408565e-05,0.0003634204,0
-2.3559537,5.8468895,0.25885242,1.5703616,0.16772088,0.00046682692,-0.0025428452,0.0003770117,0
-2.411171,-1.4091893,0.17595445,1.021209,0.07193089,0.00010705908,-0.0004456696,0.00028244514,0
-2.9786062,-1.6477159,0.18023364,0.748133,0.00091935333,-0.00012619748,0.0007483613,0.00039269085,0
-2.546714,-3.9260523,0.18771994,0.8534209,0.14067842,0.00018117005,0.00086029625,0.00042025145,0
1.1415609,2.0721028,0.21141507,1.8414807,0.09596373,0.00028272145,0.0012671308,0.0005675664,0
-2.3903437,-1.3751951,0.22794908,1.3368398,0.10076118,0.00032007857,-0.0018499424,0.00040255475,0
0.6887179,-2.173091,0.47022146,1.4062878,0.042166915,-3.0938547e-06,3.9675433e-05,0.0005030141,0
0.33594579,-1.3700974,0.17814782,1.7377138,0.1884505,0.00015040679,-0.0016825194,0.0005538503,0
4.6628475,4.1093435,0.25875407,1.7689692,0.055338427,0.00022562059,-0.00036155112,0.00052922656,0
3.9886026,-1.7682703,0.13108453,1.2389956,0.02733378,0.00022982954,9.348095e-05,0.00067184394,0
-3.8690283,3.7612042,0.13881207,0.4816069,0.07378752,4.9078404e-05,-0.0012192187,0.0003318623,0
-0.025082361,2.9275107,0.24679628,1.2226827,0.09788476,9.4557174e-05,-0.0018594485,0.0003579106,0
-0.6095056,-0.48195985,0.26807863,1.5029217,0.1105133,4.394346e-05,-0.0017613043,0.0005412071,0
1.575508,-7.1655946,0.13325295,0.92357826,0.06183502,-6.0672086e-05,0.00092373084,0.00047894652,0
-0.4774484,-2.1491828,0.1488812,0.7678932,0.08800674,0.00021422052,-0.0005412359,0.000652064,0
-0.9438043,4.590557,0.14862983,0.3893689,0.09021978,0.00014970903,0.0010687875,0.00043577675,0
-0.10371668,-1.5337784,0.17581204,1.5366529,0.06842172,0.00022199028,0.000536263,0.00046579828,0
-3.4604475,-1.1101098,-0.06568916,0.96391124,0.041812584,0.00021273473,0.00046264424,0.00053476734,0
-6.539366,-0.17051056,0.06563978,0.7166786,0.031283446,0.0003552528,0.0017424135,0.0005018231,0
-0.05859117,-2.1408868,0.15648133,1.3709505,-0.088536054,0.0002186108,0.00022298587,0.0005825557,0
2.8832803,-5.019252,0.15347354,0.8577889,-0.1312728,-0.00010650665,0.005882512,0.000560951,0
5.751864,2.4872954,0.14065255,1.0472915,0.10884362,0.00018750124,-0.00015468404,0.00034900068,0
9.863283,-0.423449,0.17394088,1.2453338,0.025727142,0.00012454578,0.0035738945,0.00048754516,0
-3.4881313,-0.48493138,0.16284786,1.7695596,0.1671119,0.000121505,-0.0015574717,0.00037741076,0
0.045369785,1.008969,0.17003018,1.0079322,-0.0092799235,9.532121e-05,-0.0037655246,0.00038986735,0
-1.8811525,3.6225095,0.13489491,1.2721872,0.07265428,0.0003595833,0.003525155,0.0004942497,0
-1.4264542,-1.9914993,0.18071494,1.0263866,0.10536274,0.00018406197,0.0021836024,0.0006259284,0
5.5886073,0.37399018,0.2879571,1.059336,0.16850069,0.00031230183,0.003016832,0.00050940696,0
-2.0050745,-4.183585,0.19679703,1.813205,0.01901551,0.00025702533,0.002687903,0.00047163139,0
3.9490345,-8.725983,0.102179974,0.8337471,-0.031971503,0.00016725258,0.0015800756,0.00053939904,0
1.7882445,-2.8503137,0.10254592,1.3585279,-0.013023207,-0.00021409501,0.0029426885,0.00063951017,0
4.6714826,0.5610232,0.25007457,1.7479473,-0.014141579,0.00032213554,0.0015507925,0.00059137115,0
0.55827904,3.88877,0.2178819,0.60640836,0.19519266,-8.9506146e-05,0.0035061163,0.00049097574,0
3.528033,3.404306,0.23441143,1.4034141,0.092262864,-0.00030276497,0.0012366604,0.0003883936,0
0.5135614,-3.4288275,0.105203845,1.8419738,0.15694474,9.9171484e-05,0.0013695373,0.0004752084,0
1.7096292,-2.0281632,0.27949923,1.0987653,0.0080153,0.0001043426,-0.00018229366,0.00053286826,0
-1.6120877,1.4055709,0.29728052,0.9122713,0.036942456,0.00019226615,0.00012828529,0.00054643204,0
1.6661966,3.2497854,0.1515208,0.8228899,0.01924226,-9.3550465e-05,0.0021289964,0.00038382487,0
6.999049,3.8877835,0.20100605,1.5469579,-0.113680184,0.0006046747,-0.00018042923,0.00048795025,0
-5.5678,1.458862,0.11149247,1.2406623,-0.0044274433,-0.000115548784,-0.000608723,0.0005225788,0
-3.844473,-2.246435,0.25306186,2.2409918,0.09775888,-8.345233e-05,0.00026577167,0.0005031589,0
-1.0482749,2.7091744,0.21739788,1.563141,0.01855562,0.00036510004,0.0006670288,0.000402881,0
6.531961,-5.474933,0.1409009,0.9491889,0.30083063,0.0004613718,0.003987856,0.00046693414,0
7.278534,1.105056,0.27818108,1.2718781,0.045053344,4.9644266e-05,0.00058072,0.00056084915,0
1.1015995,-0.09441411,0.32076192,0.013298772,0.10098872,0.00024354774,0.0032939257,0.00049351284,0
0.6237602,2.9578452,0.31929332,1.0797856,0.07669758,0.00043571478,-0.003248054,0.00043099874,0
4.397508,3.2776134,0.24179561,1.0205612,-0.03818185,-1.8243123e-05,0.0040960163,0.00043715574,0
0.3042689,-2.261123,0.26742193,0.98450947,0.040240612,-0.00023667642,-0.0022267364,0.0005007673,0
-3.9754715,6.31526,0.03507815,0.8799299,0.051670086,2.6973412e-05,-0.0012082909,0.0004042072,0
-2.9719622,-0.86016506,0.35615432,1.231175,0.16829005,0.00020139528,0.0032277247,0.00022000357,0
-0.91337407,3.9214063,0.15426113,1.9049892,0.19838901,6.173857e-06,-6.327038e-06,0.00039863941,0
-1.8887827,-3.6977673,0.23430489,0.6175814,0.1103733,0.00022561575,-0.0023224088,0.0006549819,0
1.5408279,2.249094,0.13930678,1.4489516,0.16263935,8.027832e-05,0.005003845,0.00050440646,0
3.4223573,0.8790264,0.24684173,0.5314671,0.08710537,-4.699502e-05,-0.0006927966,0.0006744103,0
-0.64131075,-3.0099056,0.17126948,0.6798199,0.19338845,-3.913615e-05,0.0020585998,0.00063561066,0
-1.500458,1.5960673,0.11759312,2.1783078,0.14363801,6.147871e-05,-0.0005456675,0.00048860034,0
-1.0199512,5.858834,0.101957224,1.2539206,0.048166193,7.651794e-05,0.00078276667,0.0004883929,0
2.619198,1.8269533,0.23351292,-0.013595745,0.07997949,-0.00023112787,0.0022926403,0.00064744975,0
-2.7787173,-0.78534216,0.15205154,1.6941727,0.059502788,0.00044566588,0.0018275084,0.000524245,0
0.20462035,2.4539764,0.060985103,1.2341375,0.042995356,0.00024508376,0.0006245968,0.00039612656,0
0.022052025,-3.2485216,0.045979023,1.490849,0.107906155,0.0001934182,0.0036058568,0.0004334968,0
-4.2933426,-0.21008933,0.17219998,0.8630817,0.042015083,-2.232103e-05,-0.0026720106,0.00045588234,0
-3.4091256,0.6949442,0.14751722,1.6446526,0.2103866,0.00023587627,-0.0021020523,0.0006505196,0
4.7271614,0.056371532,0.30583408,0.97932994,-0.13662459,-5.2056886e-05,0.0044586016,0.00035089202,0
-0.0014361542,0.10243168,0.15896206,1.0225914,0.057224914,-1.2432469e-05,-0.001844117,0.0005215032,0
3.2200997,2.6087174,0.13522117,0.69950885,0.021581212,0.0004135583,0.0022911963,0.0005703965,0
2.669571,1.2622997,0.20964868,1.4649228,-0.0046166102,-0.0001828926,0.002445994,0.0006237738,0
-3.3546958,2.4657645,0.33446127,1.1991016,-0.031800218,0.00012460373,-0.00010106793,0.000438327,0
1.2995522,-4.811188,0.08448569,1.2077163,0.047769148,0.00016871092,0.0047504506,0.0005104514,0
1.7945164,-2.9265988,0.261435,0.98944366,0.057142083,7.8230274e-05,0.0030659484,0.00036900234,0
-6.8497157,-0.64029807,0.2374825,1.2609078,0.17322043,0.00018747454,-0.00012769667,0.00026745797,0
-0.7119367,3.083877,0.16863617,1.2113281,0.092136025,-0.000103058475,0.0022464718,0.00066371216,0
-0.51844007,-3.3871932,0.19467191,0.31024635,0.08369032,0.00019045487,0.0043512727,0.00048060052,0
1.225456,-2.5838642,0.17148583,0.5899258,0.030521037,3.8938168e-05,0.0015983995,0.00043764032,0
0.25003606,-1.0001402,0.17348005,1.232145,0.054052293,0.0002522348,0.0007587139,0.00046501146,0
-0.54242235,-2.1439924,0.17120712,2.0124636,-0.041267876,4.4268734e-05,0.00022502267,0.00047528284,0
-0.9937179,0.8377203,0.06318599,1.6148686,0.11325828,-0.00014857431,-0.0035381545,0.0004022928,0
-0.7279994,7.7408757,0.24346055,0.47696415,-0.01896555,8.935751e-05,0.0015073671,0.0003685251,0
-0.40497068,-2.1529174,0.11169931,1.3038383,0.12738772,0.00026820824,0.0021487726,0.00045026303,0
2.1436493,0.9271633,0.21071535,0.95532274,0.00031238727,0.00011477739,0.005879749,0.00053012423,0
-1.8335655,-2.4971683,0.16065867,2.0709174,0.010074335,0.00028137412,0.0002481435,0.00052611844,0
2.3752358,-1.7157085,0.14871107,1.8635479,0.14845929,0.00025813447,0.0025745525,0.00054595753,0
6.0533276,0.13172491,0.246181,0.6196348,-0.03249607,-0.0001401638,0.0035481271,0.00024474598,0
-1.20693,-8.98112,0.13349697,1.0036204,0.18848711,0.0001793256,-0.0006662831,0.00060659635,0
0.053496763,0.112700574,0.10378628,0.80399454,-0.03250973,0.000109292254,0.0011557714,0.0006544093,0
1.1551656,-8.122697,0.22101136,0.61999345,-0.046597093,-6.243389e-05,-0.00032667664,0.00036248507,0
0.61044604,-4.232407,0.2285334,2.0947883,-0.08293591,4.3097938e-05,-0.0040469146,0.00046990646,0
1.9281515,2.1619177,0.2061891,1.5557054,0.30460545,0.00044246094,-4.504186e-05,0.0003548896,0
-1.2184542,-2.8409483,0.2361078,0.7275226,0.04271776,0.00026760282,0.00079860823,0.00040536863,0
-21.800743,-25.715923,0.6472205,5.75834,-0.6476137,-0.004319504,-0.101686805,0.0024822962,1
-27.972233,-19.830357,0.61884844,6.5875435,-0.7469793,-0.003653229,-0.11943003,0.0022393726,1
-24.026371,-21.109816,0.7438184,6.0127263,-0.7394487,-0.0039713653,-0.103602305,0.0030787599,1
-22.635412,-16.234903,0.5672409,8.248587,-0.8605424,-0.003550737,-0.10706148,0.0019129288,1
-26.997204,-18.51501,0.81055826,5.086689,-0.6892918,-0.0068360697,-0.06795712,0.0019647658,1
-25.192356,-18.60563,0.67019993,6.609862,-0.39931062,-0.0042485064,-0.10034766,0.0026644457,1
-22.429874,-20.051666,0.78753906,6.9105,-0.48761946,-0.005160148,-0.12505013,0.0026197336,1
-31.983368,-11.820319,0.67877233,6.083928,-0.7365507,-0.0058268774,-0.13812089,0.0026096022,1
-23.806284,-17.552834,0.7146724,5.4629736,-0.5755627,-0.003017167,-0.098856315,0.002904771,1
-25.323935,-24.21262,0.57553333,6.2548757,-0.65164083,-0.004060157,-0.0697073,0.002863018,1
-21.464455,-17.821274,0.59927845,5.7421336,-0.7707128,-0.002941705,-0.09628827,0.0027602562,1
-21.556227,-26.280226,0.7388138,4.489354,-0.65108836,-0.0048117074,-0.1001479,0.0026140937,1
-21.119532,-20.607588,0.7509114,5.962223,-0.89529353,-0.0054186163,-0.12449634,0.0030561462,1
-24.645107,-22.870003,0.66596836,7.8178062,-0.6333165,-0.0048273257,-0.10524781,0.0028816964,1
-28.324673,-16.189701,0.64711106,6.5193276,-0.62454605,-0.004018032,-0.1427755,0.0020893568,1
-22.71801,-18.517586,0.7085035,5.4936047,-0.51519096,-0.00510781,-0.12406804,0.0028929964,1
-21.808128,-20.295036,0.8759684,6.1132417,-0.8064392,-0.004130948,-0.13148998,0.0027170342,1
-26.671425,-17.902905,0.58884066,6.790061,-0.8234191,-0.005608765,-0.10897919,0.003301422,1
-27.910372,-15.396111,0.787334,6.6146846,-0.69668126,-0.0055910465,-0.18622643,0.0023685799,1
-21.787651,-22.696665,0.750021,4.8498473,-0.6340891,-0.0037922084,-0.13978486,0.0025852423,1
-28.160366,-15.379405,0.70353174,5.856508,-0.41624752,-0.003837694,-0.14071056,0.002457068,1
